Company_name,Experince_required,Salary,Role,Industry_type,Functional_area,Employment_type,Role_category
Xoriant,10 - 13 years,Not Disclosed,DevOps Consultant / Architect,IT Services & Consulting,,"Full Time, Permanent",DevOps
Accenture,1 - 5 years,Not Disclosed,Bidding / Auction / Proposal,IT Services & Consulting,,"Full Time, Permanent",BD / Pre Sales
Accenture,2 - 7 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Accenture,2 - 7 years,Not Disclosed,Sales Consultant,IT Services & Consulting,,"Full Time, Permanent",Other Consulting
Accenture,8 - 10 years,Not Disclosed,Real Estate Consultant / Agent,IT Services & Consulting,,"Full Time, Permanent",Retail & B2C Sales
Accenture,7 - 11 years,Not Disclosed,IT Consulting - Other,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),3 - 8 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
IIFL Finance,2 - 7 years,"₹ 3,00,000 - 8,00,000 P.A.",Relationship Manager,Banking,,"Full Time, Permanent",General Insurance
Tata Consultancy Services (TCS),3 - 7 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),7 - 12 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),2 - 6 years,"₹ 3,50,000 - 8,50,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),1 - 6 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),1 - 6 years,Not Disclosed,Performance Testing Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Tata Consultancy Services (TCS),3 - 8 years,"₹ 5,00,000 - 14,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),2 - 7 years,"₹ 5,50,000 - 15,50,000 P.A.",Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),3 - 6 years,Not Disclosed,Application Security Engineer,IT Services & Consulting,,"Full Time, Permanent",IT Security
HCLTech,5 - 10 years,Not Disclosed,Desktop Engineer,IT Services & Consulting,,"Full Time, Permanent",IT Support
Mindtree,3 - 6 years,Not Disclosed,Test Analyst,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Mindtree,2 - 5 years,Not Disclosed,Product Manager,IT Services & Consulting,,"Full Time, Permanent",Product Management - Technology
Mindtree,7 - 9 years,Not Disclosed,Technical Lead,IT Services & Consulting,,"Full Time, Permanent",Software Development
Mindtree,10 - 12 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Mindtree,7 - 8 years,Not Disclosed,Functional Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Salesforce,4 - 8 years,Not Disclosed,Technical Lead,Internet,,"Full Time, Permanent",Software Development
Capgemini,4 - 6 years,Not Disclosed,Technical Lead,IT Services & Consulting,,"Full Time, Permanent",Software Development
Accenture,3 - 7 years,Not Disclosed,HR Generalist,IT Services & Consulting,,"Full Time, Permanent",HR Operations
Accenture,8 - 13 years,Not Disclosed,Network Manager / Administrator,IT Services & Consulting,,"Full Time, Permanent",IT Network
Tata Consultancy Services (TCS),3 - 8 years,"₹ 5,50,000 - 15,50,000 P.A.",UI / UX Designer,IT Services & Consulting,,"Full Time, Permanent",UI / UX
Accenture,1 - 3 years,Not Disclosed,Strategic Management - Other,IT Services & Consulting,,"Full Time, Permanent",Strategic Management
Accenture,2 - 5 years,Not Disclosed,Accounts Payable Executive,IT Services & Consulting,,"Full Time, Permanent",Accounting & Taxation
Accenture,5 - 9 years,Not Disclosed,Legal Management Consulting,IT Services & Consulting,,"Full Time, Permanent",Corporate Affairs
Accenture,3 - 5 years,Not Disclosed,Legal Officer,IT Services & Consulting,,"Full Time, Permanent",Legal Operations
Accenture,2 - 7 years,"₹ 1,00,000 - 6,00,000 P.A.",Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Birlasoft,5 - 8 years,"₹ 22,50,000 - 25,00,000 P.A.",Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Cognizant,0 years,Not Disclosed,Medical Transcriptionist,BPO / Call Centre,,"Full Time, Permanent",Health Informatics
Accenture,2 - 5 years,Not Disclosed,C & B Management,IT Services & Consulting,,"Full Time, Permanent",Compensation & Benefits
Accenture,10 - 14 years,Not Disclosed,Business Development Manager (BDM),IT Services & Consulting,,"Full Time, Permanent",BD / Pre Sales
NCR Corporation,5 - 10 years,Not Disclosed,Technical Lead,Software Product,,"Full Time, Permanent",Software Development
Trigent Software,4 - 6 years,Not Disclosed,Automation Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),2 - 6 years,Not Disclosed,IT Support - Other,IT Services & Consulting,,"Full Time, Permanent",IT Support
Tata Consultancy Services (TCS),8 - 10 years,Not Disclosed,IT Consulting - Other,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Jio,8 - 13 years,Not Disclosed,Technical Product Manager,Software Product,,"Full Time, Permanent",Product Management - Technology
Frankfinn,12 - 22 years,Not Disclosed,Teaching & Training - Other,Aviation,,"Full Time, Permanent",Teaching & Training - Other
Infogain,3 - 7 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,3 - 7 years,Not Disclosed,Automation Test Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Infogain,4 - 6 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 9 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,7 - 12 years,"₹ 13,00,000 - 23,00,000 P.A.",Database Developer / Engineer,IT Services & Consulting,,"Full Time, Permanent",DBA / Data warehousing
Infogain,5 - 10 years,"₹ 6,00,000 - 16,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,12 - 17 years,Not Disclosed,Security Architect / Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Security
Infogain,5 - 8 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 8 years,Not Disclosed,Manual Test Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Infogain,3 - 6 years,Not Disclosed,Automation Test Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Infogain,5 - 10 years,"₹ 12,00,000 - 20,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,6 - 10 years,Not Disclosed,Technical Lead,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,3 - 6 years,Not Disclosed,Manual Test Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Infogain,6 - 11 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Infogain,6 - 8 years,"₹ 15,00,000 - 25,00,000 P.A.",Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 7 years,Not Disclosed,Manual Test Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Infogain,5 - 8 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 8 years,Not Disclosed,Manual Test Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Infogain,5 - 7 years,"₹ 7,00,000 - 17,00,000 P.A.",IT Support - Other,IT Services & Consulting,,"Full Time, Permanent",IT Support
Infogain,6 - 8 years,Not Disclosed,Data Science & Analytics - Other,IT Services & Consulting,,"Full Time, Permanent",Data Science & Analytics - Other
Infogain,11 - 15 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Infogain,5 - 10 years,"₹ 17,00,000 - 30,00,000 P.A.",Technical Lead,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 7 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 8 years,Not Disclosed,DevOps Engineer,IT Services & Consulting,,"Full Time, Permanent",DevOps
Infogain,5 - 8 years,Not Disclosed,Project Coordinator,IT Services & Consulting,,"Full Time, Permanent",Other Program / Project Management
Infogain,4 - 8 years,"₹ 6,00,000 - 16,00,000 P.A.",System Analyst,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Infogain,4 - 6 years,Not Disclosed,Data Engineer,IT Services & Consulting,,"Full Time, Permanent",Data Science & Machine Learning
Infogain,8 - 11 years,Not Disclosed,Data Engineer,IT Services & Consulting,,"Full Time, Permanent",Data Science & Machine Learning
Infogain,4 - 7 years,"₹ 13,00,000 - 20,00,000 P.A.",Front End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,4 - 8 years,Not Disclosed,IT & Information Security - Other,IT Services & Consulting,,"Full Time, Permanent",IT & Information Security - Other
Infogain,3 - 7 years,Not Disclosed,IT Operations Management,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Infogain,3 - 6 years,"₹ 8,00,000 - 17,00,000 P.A.",IT Operations Management,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Infogain,5 - 8 years,"₹ 11,00,000 - 21,00,000 P.A.",IT Operations Management,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Infogain,6 - 8 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 9 years,Not Disclosed,Mobile / App Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 9 years,"₹ 14,00,000 - 24,00,000 P.A.",Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,4 - 7 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Infogain,4 - 8 years,"₹ 12,00,000 - 22,00,000 P.A.",Other,IT Services & Consulting,,"Full Time, Permanent",Other
Infogain,4 - 8 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Infogain,3 - 6 years,Not Disclosed,Manager Information Security,IT Services & Consulting,,"Full Time, Permanent",IT Security
Infogain,16 - 20 years,"₹ 30,00,000 - 45,00,000 P.A.",Technical Architect,IT Services & Consulting,,"Full Time, Permanent",Software Development
Accenture,4 - 8 years,Not Disclosed,Functional Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Accenture,6 - 9 years,Not Disclosed,Strategic Management - Other,IT Services & Consulting,,"Full Time, Permanent",Strategic Management
Accenture,3 - 5 years,Not Disclosed,Sales Support & Operations - Other,IT Services & Consulting,,"Full Time, Permanent",Sales Support & Operations
Tata Consultancy Services (TCS),1 - 6 years,Not Disclosed,Database Developer / Engineer,IT Services & Consulting,,"Full Time, Permanent",DBA / Data warehousing
Baker Hughes,4 - 8 years,Not Disclosed,Automation Test Engineer,Power,,"Full Time, Permanent",Quality Assurance and Testing
CACTUS Communications,0 - 4 years,Not Disclosed,Editor / Content Analyst,Pharmaceutical & Life Sciences,,"Full Time, Temporary/Contractual",Editing (Print / Online / Electronic)
Citiustech,4 - 8 years,"₹ 7,00,000 - 14,00,000 P.A.",Front End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Citiustech,4 - 9 years,"₹ 7,00,000 - 15,00,000 P.A.",System Analyst,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Paytm,2 - 7 years,Not Disclosed,Key Account Manager,FinTech / Payments,,"Full Time, Permanent",Enterprise & B2B Sales
HCLTech,7 - 12 years,"₹ 15,00,000 - 30,00,000 P.A.",Functional Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Capgemini,8 - 12 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Baker Hughes,3 - 5 years,Not Disclosed,Back End Developer,Power,,"Full Time, Permanent",Software Development
HCLTech,11 - 20 years,Not Disclosed,IT Consulting - Other,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Infogain,6 - 9 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Baker Hughes,5 - 10 years,Not Disclosed,Automation Test Engineer,Power,,"Full Time, Permanent",Quality Assurance and Testing
Baker Hughes,5 - 10 years,Not Disclosed,Automation Test Engineer,Power,,"Full Time, Permanent",Quality Assurance and Testing
Baker Hughes,4 - 8 years,Not Disclosed,Back End Developer,Power,,"Full Time, Permanent",Software Development
Baker Hughes,4 - 8 years,Not Disclosed,Full Stack Developer,Power,,"Full Time, Permanent",Software Development
Croma,9 - 14 years,Not Disclosed,Merchandiser,Internet,,"Full Time, Permanent",Merchandising & Planning
Xoriant,5 - 9 years,Not Disclosed,Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Capgemini,9 - 14 years,Not Disclosed,Security Architect / Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Security
Capgemini,4 - 8 years,"₹ 6,00,000 - 16,00,000 P.A.",Security Administrator,IT Services & Consulting,,"Full Time, Permanent",IT Security
Capgemini,2 - 7 years,Not Disclosed,System Analyst,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Infogain,4 - 9 years,Not Disclosed,Data Engineer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Persistent Systems,5 - 10 years,Not Disclosed,Content Creation / Writer,Content Development / Language,,"Full Time, Permanent",Content Management (Print / Online / Electronic)
Cognizant,7 - 12 years,Not Disclosed,Other,BPO / Call Centre,,"Full Time, Permanent",Other
Ion Exchange,4 - 8 years,Not Disclosed,Territory Sales Manager (B2C),Water Treatment / Waste Management,,"Full Time, Permanent",Retail & B2C Sales
Paytm,1 - 6 years,"₹ 2,00,000 - 3,00,000 P.A.",Customer Success Associate,BPO / Call Centre,,"Full Time, Permanent",Customer Success
Icici Bank,3 - 8 years,Not Disclosed,Acquisition Manager,Banking,,"Full Time, Permanent",Banking Operations
Capgemini,5 - 10 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Capgemini,7 - 10 years,Not Disclosed,Cloud System Administration,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Accenture,4 - 9 years,Not Disclosed,Chief Legal Officer (CLO),IT Services & Consulting,,"Full Time, Permanent",Legal Operations
Ola Electric,1 - 6 years,"₹ 2,00,000 - 4,00,000 P.A.",Field Sales Executive,Auto Components,,"Full Time, Permanent",Retail & B2C Sales
Capgemini,4 - 6 years,Not Disclosed,IT & Information Security - Other,IT Services & Consulting,,"Full Time, Permanent",IT & Information Security - Other
Capgemini,4 - 8 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Stanza Living,2 - 7 years,"₹ 2,50,000 - 4,00,000 P.A.",Telesales,Hotels & Restaurants,,"Full Time, Permanent",Retail & B2C Sales
Capgemini,6 - 11 years,Not Disclosed,Cloud System Administration,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Oracle,5 - 10 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),3 - 8 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Synopsys (india),4 - 9 years,Not Disclosed,Embedded Systems Engineer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Birlasoft,4 - 6 years,"₹ 15,00,000 - 18,00,000 P.A.",Other,IT Services & Consulting,,"Full Time, Permanent",Other
Trigyn Technologies,7 - 10 years,Not Disclosed,Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Birlasoft,4 - 8 years,"₹ 15,00,000 - 17,00,000 P.A.",Other,IT Services & Consulting,,"Full Time, Permanent",Other
Birlasoft,5 - 10 years,"₹ 15,00,000 - 30,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),5 - 10 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),5 - 10 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),3 - 5 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Tata Consultancy Services (TCS),3 - 8 years,"₹ 5,50,000 - 15,50,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),4 - 9 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),5 - 10 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),4 - 8 years,Not Disclosed,DevOps Engineer,IT Services & Consulting,,"Full Time, Permanent",DevOps
Tata Consultancy Services (TCS),3 - 7 years,Not Disclosed,Database Administrator,IT Services & Consulting,,"Full Time, Permanent",DBA / Data warehousing
Tata Consultancy Services (TCS),3 - 8 years,Not Disclosed,Big Data Engineer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),2 - 7 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
HCLTech,4 - 9 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Oracle,10 - 15 years,Not Disclosed,Procurement & Supply Chain - Other,IT Services & Consulting,,"Full Time, Permanent",Procurement & Supply Chain - Other
Tech Mahindra,6 - 10 years,Not Disclosed,Cloud System Administration,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Tech Mahindra,5 - 8 years,Not Disclosed,Search Engineer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tech Mahindra,5 - 8 years,Not Disclosed,Security Architect / Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Security
HCLTech,6 - 11 years,"₹ 5,00,000 - 15,00,000 P.A.",Embedded Systems Engineer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),4 - 9 years,Not Disclosed,IT Consulting - Other,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
HCLTech,4 - 9 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Permanent",Other
Tata Consultancy Services (TCS),4 - 9 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),3 - 8 years,"₹ 5,00,000 - 15,00,000 P.A.",Performance Testing Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Tata Consultancy Services (TCS),3 - 8 years,"₹ 4,00,000 - 9,00,000 P.A.",ETL Developer,IT Services & Consulting,,"Full Time, Permanent",DBA / Data warehousing
Tata Consultancy Services (TCS),2 - 6 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
HCLTech,5 - 10 years,Not Disclosed,Software Developer in Test (SDET),IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Hdfc Bank,3 - 8 years,Not Disclosed,Treasury & Forex - Other,Banking,,"Full Time, Permanent",Treasury & Forex
Trigent Software,3 - 8 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Frankfinn,12 - 20 years,"₹ 4,50,000 - 6,00,000 P.A.",Communication Trainer,Education / Training,,"Full Time, Permanent",Corporate Training
Baker Hughes,8 - 12 years,Not Disclosed,Technical Architect,Power,,"Full Time, Permanent",Software Development
Byjus,0 - 3 years,Not Disclosed,Business Development Executive (BDE),Management Consulting,,"Full Time, Permanent",BD / Pre Sales
TeamLease,3 - 6 years,Not Disclosed,Other,IT Services & Consulting,,"Full Time, Temporary/Contractual",Other
Croma,4 - 9 years,Not Disclosed,Data Analyst,Retail,,"Full Time, Permanent",Business Intelligence & Analytics
Accenture,4 - 6 years,Not Disclosed,Strategic Management - Other,IT Services & Consulting,,"Full Time, Permanent",Strategic Management
Tech Mahindra,0 - 2 years,"₹ 2,50,000 - 3,50,000 P.A.",Customer Service,BPO / Call Centre,,"Full Time, Temporary/Contractual","Customer Success, Service & Operations - Other"
Tata Consultancy Services (TCS),2 - 7 years,Not Disclosed,Front End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),5 - 10 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),5 - 10 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Accenture,2 - 7 years,"₹ 1,00,000 - 6,00,000 P.A.",Data Science & Machine Learning - Other,IT Services & Consulting,,"Full Time, Permanent",Data Science & Machine Learning
Tata Consultancy Services (TCS),2 - 7 years,Not Disclosed,System Analyst,IT Services & Consulting,,"Full Time, Permanent",IT Infrastructure Services
Capgemini,4 - 9 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tetra Pak,3 - 8 years,Not Disclosed,Service Engineer,Packaging & Containers,,"Full Time, Permanent","Operations, Maintenance & Support"
Capgemini,6 - 10 years,Not Disclosed,Front End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Capgemini,4 - 9 years,Not Disclosed,Embedded Systems Engineer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Salesforce,10 - 15 years,Not Disclosed,Technical Architect,Internet,,"Full Time, Permanent",Software Development
Salesforce,9 - 14 years,Not Disclosed,Technical Architect,Internet,,"Full Time, Permanent",Software Development
Birlasoft,4 - 9 years,"₹ 15,00,000 - 20,00,000 P.A.",Technical Lead,IT Services & Consulting,,"Full Time, Permanent",Software Development
Infogain,5 - 8 years,"₹ 15,00,000 - 27,50,000 P.A.",Other,IT Services & Consulting,,"Full Time, Permanent",Other
Birlasoft,8 - 12 years,"₹ 20,00,000 - 25,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Birlasoft,3 - 5 years,"₹ 10,00,000 - 14,00,000 P.A.",Full Stack Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Birlasoft,5 - 10 years,"₹ 10,00,000 - 14,00,000 P.A.",Database Analyst,IT Services & Consulting,,"Full Time, Permanent",DBA / Data warehousing
Birlasoft,5 - 10 years,"₹ 18,00,000 - 25,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Birlasoft,7 - 12 years,"₹ 20,00,000 - 30,00,000 P.A.",Production & Manufacturing - Other,IT Services & Consulting,,"Full Time, Permanent",Production & Manufacturing - Other
Xoriant,10 - 13 years,Not Disclosed,DevOps Consultant / Architect,IT Services & Consulting,,"Full Time, Permanent",DevOps
Accenture,1 - 5 years,Not Disclosed,Bidding / Auction / Proposal,IT Services & Consulting,,"Full Time, Permanent",BD / Pre Sales
Accenture,2 - 7 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Accenture,2 - 7 years,Not Disclosed,Sales Consultant,IT Services & Consulting,,"Full Time, Permanent",Other Consulting
Accenture,8 - 10 years,Not Disclosed,Real Estate Consultant / Agent,IT Services & Consulting,,"Full Time, Permanent",Retail & B2C Sales
Accenture,7 - 11 years,Not Disclosed,IT Consulting - Other,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),3 - 8 years,Not Disclosed,Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
IIFL Finance,2 - 7 years,"₹ 3,00,000 - 8,00,000 P.A.",Relationship Manager,Banking,,"Full Time, Permanent",General Insurance
Tata Consultancy Services (TCS),3 - 7 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),7 - 12 years,Not Disclosed,Technical Consultant,IT Services & Consulting,,"Full Time, Permanent",IT Consulting
Tata Consultancy Services (TCS),2 - 6 years,"₹ 3,50,000 - 8,50,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),1 - 6 years,Not Disclosed,Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),1 - 6 years,Not Disclosed,Performance Testing Engineer,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
Tata Consultancy Services (TCS),3 - 8 years,"₹ 5,00,000 - 14,00,000 P.A.",Software Development - Other,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),2 - 7 years,"₹ 5,50,000 - 15,50,000 P.A.",Back End Developer,IT Services & Consulting,,"Full Time, Permanent",Software Development
Tata Consultancy Services (TCS),3 - 6 years,Not Disclosed,Application Security Engineer,IT Services & Consulting,,"Full Time, Permanent",IT Security
HCLTech,5 - 10 years,Not Disclosed,Desktop Engineer,IT Services & Consulting,,"Full Time, Permanent",IT Support
Mindtree,3 - 6 years,Not Disclosed,Test Analyst,IT Services & Consulting,,"Full Time, Permanent",Quality Assurance and Testing
